"id","reference","control","setting","outcome","n_t","n_c","m_t","m_c","sd_t","sd_c","hgi","vgi","ci.lb","ci.ub","yi","vi"
44,"Nazari et al. (2020a)","TAU","group","HADS-D",28,23,7.9,12.8,2.79,2,1.95579093734403,0.116693705315195,1.28625821700653,2.62532365768154,1.95579093734403,0.116693705315194
43,"Nazari et al. (2020b)","TAU","group","HADS-D",30,28,8.12,12.9,2.4,1.74,2.23729377233578,0.112198338217726,1.58078383637615,2.8938037082954,2.23729377233578,0.112198338217726
46,"Osma et al. (2022a)","TAU","group","BDI-II",87,81,18.38,24.68,12.21,13.49,0.488326881571413,0.0245496436218174,0.181233337132707,0.79542042601012,0.488326881571414,0.0245496436218174
49,"Roberge et al. (2020)","TAU","group","PHQ-9",91,98,6.2,9.3,4.6,5.2,0.627502935739183,0.0222347855697098,0.335246176787394,0.919759694690972,0.627502935739193,0.0222347855697098
54,"Yan et al. (2022)","TAU","internet-based","ODSIS",40,31,8.14,12.08,3.03,2.16,1.45053870343115,0.0720754062777609,0.924349854061635,1.97672755280067,1.45053870343113,0.0720754062777605
3,"de Ornelas Maia et al. (2017)","TAU","group","BDI",24,24,8,11.6,6.5,9.3,0.441342284390081,0.0853623230415693,-0.131297086246428,1.01398165502659,0.441342284390084,0.0853623230415693
31,"Ahmadi et al. (2021)","other","individual","BDI",13,13,8.38,20.15,7.69,8.09,1.44410631007698,0.193950827592387,0.580941136175884,2.30727148397807,1.44410631007698,0.193950827592388
59,"Berking et al. (2019)","other","group","BDI-II",52,42,19.71,22.48,9.73,12.12,0.252972157632382,0.0433806915112355,-0.15524976737122,0.661194082635984,0.252972157632385,0.0433806915112355
6,"Ejeby et al. (2014)","other","group","CPRS-S-A: Depression",66,69,10.1,12.4,7.1,8.2,0.29770487574713,0.0299725213415318,-0.0416153365684201,0.63702508806268,0.297704875747128,0.0299725213415318
35,"Fernández-Rodríguez et al. (2022)","other","group","BDI-IA",28,24,8.71,7.41,7.02,4.65,-0.211763414699176,0.0778121422252318,-0.75849199462547,0.334965165227119,-0.211763414699175,0.0778121422252318
35,"Fernández-Rodríguez et al. (2022)","other","group","BDI-IA",28,21,8.71,9.08,7.02,4.97,0.058430288046318,0.0833681710737535,-0.507480832304225,0.624341408396861,0.0584302880463178,0.0833681710737535
11,"Gros & Allan (2019)","other","individual","DASS-D",29,21,3.93,5.9,4.83,4.95,0.397313113924105,0.083680383344698,-0.169656679555721,0.96428290740393,0.397313113924105,0.083680383344698
53,"Gutner et al. (2022)","other","individual","PHQ-9",13,11,9.3,11.76,6.02,5.42,0.412683783714118,0.17138024919343,-0.398704021196,1.22407158862424,0.412683783714119,0.17138024919343
39,"Kladnitski et al. (2020)","other","internet-based","PHQ-9",30,25,7.51,7.87,5,4.89,0.0716852977569788,0.0733800495325561,-0.459244489069688,0.602615084583645,0.0716852977569792,0.0733800495325561
39,"Kladnitski et al. (2020) (MEiCBT)","other","internet-based","PHQ-9",27,25,6.21,7.87,4.91,4.89,0.333636116539174,0.0781073549049153,-0.214128602533325,0.881400835611672,0.333636116539173,0.0781073549049153
40,"Kunst et al. (2022)","other","group","BDI-II",50,51,10.82,13.44,9.03,10.09,0.271407759874601,0.0399725073556715,-0.1204503023963,0.663265822145501,0.271407759874601,0.0399725073556715
41,"Mahmoodi et al. (2020)","other","individual","BDI-II",22,23,15.14,16.35,5.68,5.82,0.206665517184059,0.0894073689462546,-0.379384588245199,0.792715622613316,0.206665517184057,0.0894073689462546
17,"Neacsiu et al. (2014)","other","group","PHQ-9",15,9,6.32,10.61,3.71,5.63,0.919599241284494,0.195395752039674,0.0532247638216778,1.78597371874731,0.919599241284497,0.195395752039674
52,"Tully et al. (2022)","other","individual","PHQ-9",9,9,4.03,5.81,5.99,7.99,0.240046932161731,0.223822848045563,-0.687210450606132,1.16730431492959,0.240046932161732,0.223822848045563
31,"Ahmadi et al. (2021)","wait-list","individual","BDI",13,14,8.38,23.64,7.69,9.22,1.73672104424616,0.204207203639194,0.851027212457169,2.62241487603515,1.73672104424615,0.204207203639193
1,"Barlow et al. (2017)","wait-list","individual","ODSIS",65,32,2.95,4.88,3.82,5.09,0.447773328806083,0.0476681254567292,0.0198537791221427,0.875692878490024,0.447773328806086,0.0476681254567292
59,"Berking et al. (2019)","wait-list","group","BDI-II",52,51,19.71,22.02,9.73,10.95,0.22148460604181,0.0390767455268275,-0.165957917163956,0.608927129247577,0.221484606041813,0.0390767455268275
34,"Díaz-García et al. (2021)","wait-list","internet-based","BDI-II",45,55,11.76,26.09,9.02,13.99,1.18346067836663,0.0474069362902404,0.756715094236891,1.61020626249636,1.1834606783666,0.0474069362902401
34,"Díaz-García et al. (2021) (TIBP + PA)","wait-list","internet-based","BDI-II",46,55,12.78,26.09,10.76,13.99,1.04627336007785,0.0453401958641681,0.62893357604761,1.46361314410809,1.04627336007785,0.0453401958641681
9,"Farchione et al. (2012)","wait-list","individual","BDI-II",22,10,4.21,11.45,4.43,9.64,1.09396134312965,0.16415378639614,0.299864364982903,1.88805832127639,1.09396134312965,0.16415378639614
35,"Fernández-Rodríguez et al. (2022)","wait-list","group","BDI-IA",28,26,8.71,13.77,7.02,6.6,0.731034173621517,0.0791240738332547,0.179715870500707,1.28235247674233,0.731034173621517,0.0791240738332547
14,"Johnston et al. (2011)","wait-list","internet-based","PHQ-9",81,41,6.88,11.29,5.21,5.28,0.837378958089221,0.0396097078305658,0.447303245527103,1.22745467065134,0.837378958089225,0.0396097078305658
37,"Kananian et al. (2020)","wait-list","group","PHQ-9",11,12,8.8,15.1,3.7,3.6,1.66444440686253,0.234467971710597,0.715392744360466,2.6134960693646,1.66444440686253,0.234467971710598
38,"Khakpoor et al. (2019)","wait-list","individual","BDI-II",12,12,8.33,21.92,12.21,11.28,1.11623699753551,0.192624688222231,0.256027832474626,1.9764461625964,1.11623699753552,0.192624688222231
41,"Mahmoodi et al. (2020)","wait-list","individual","BDI-II",22,19,15.14,24,5.68,7.38,1.33258053467395,0.119741866857913,0.654359736815531,2.01080133253237,1.33258053467395,0.119741866857913
16,"Mullin et al. (2015)","wait-list","internet-based","PHQ-9",21,21,8.98,13.5,4.14,6.19,0.842168533408299,0.103681521888846,0.211067672370303,1.47326939444629,0.842168533408297,0.103681521888846
42,"Nasiri et al. (2020)","wait-list","individual","BDI-II",15,15,9.8,27.6,7.08,9.16,2.11550126880407,0.207922426971861,1.22178686189816,3.00921567570998,2.11550126880407,0.20792242697186
42,"Nasiri et al. (2020) (UP-tdCS)","wait-list","individual","BDI-II",13,15,8.08,27.6,5.22,9.16,2.49357444313706,0.254623913294499,1.50457126938846,3.48257761688567,2.49357444313706,0.254623913294499
18,"Newby et al. (2013)","wait-list","internet-based","PHQ-9",43,53,5.76,10.41,4.24,4.88,1.00167974723998,0.0473495838777837,0.575192377387704,1.42816711709225,1.00167974723997,0.0473495838777836
21,"Norton & Hope (2005)","wait-list","group","DASS-D",6,9,5.44,23.3,3.49,3.31,4.9716363826723,1.10168338849481,2.91443649682125,7.02883626852336,4.97163638267231,1.10168338849481
50,"Rogiers et al. (2022)","wait-list","group","BDI-II",42,30,13.48,16.7,10.41,9.34,0.319153388653903,0.0578502105143104,-0.152258534677709,0.790565311985515,0.3191533886539,0.0578502105143104
51,"Schaeuffele et al. (2022)","wait-list","internet-based","PHQ-9",42,57,8.2,12.9,4.8,4.98,0.950828336454446,0.0459194164152362,0.530831256429555,1.37082541647934,0.95082833645443,0.045919416415236
24,"Schmidt et al. (2012)","wait-list","group","BDI",53,39,10.99,13.89,6.95,8.62,0.373502738404175,0.0452671256888678,-0.0435006180151363,0.790506094823486,0.373502738404168,0.0452671256888678
25,"Titov et al. (2010)","wait-list","internet-based","PHQ-9",36,34,8.28,11.47,5.9,6.99,0.488942924500718,0.0588971509366552,0.0132844546093814,0.964601394392054,0.488942924500723,0.0588971509366553
26,"Titov et al. (2011)","wait-list","internet-based","PHQ-9",34,35,8.13,11.32,5.98,5.1,0.568220949536003,0.0603228675344964,0.0868397995311918,1.04960209954081,0.568220949536012,0.0603228675344965
28,"Tulbure et al. (2018)","wait-list","internet-based","BDI-II",50,31,10.81,19.52,10.77,15.11,0.684929297807738,0.0551539172506685,0.224634281629619,1.14522431398586,0.684929297807736,0.0551539172506685
30,"Zemestani et al. (2017)","wait-list","group","BDI-II",20,23,11.6,25.8,1.9,2.8,5.74821095620545,0.477686739904919,4.39358409225495,7.10283782015595,5.74821095620543,0.477686739904916
